COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
1049,-85.80413347,34.45978098,208.3537259,45.21643429,220.351308,-11.99758214,0.755522503,0.485670925,4.52E-05,-30.31804471,-28.82477516,-0.533845919,99.42333193,-91.88791096,-8.605477364,82.32549318,55.94859395,19.44219907,1.117136315,-15.90233116,1.558402153,-5.281297663,12.50973382,33.1110329,4.657118542,-7.761231864,0.207511666,79.22018933,46.95472458,26.20516851,123.0083731,65.3254548,37.58288256,42.61942798,34.6353515,22.71996234,17.74038912,21.65081506,20.84267976,32.12027511,42.87227148,43.40244087,18.69801261,15.42312251,27.81301759,-0.382706037,-0.613884447,-0.02037178,0.80826475,-1.40661724,-0.228973319,1.931642377,1.61536094,0.855732011,0.062971354,-0.734491109,0.074769759,-0.164422554,0.291790787,0.76288412,0.249070243,-0.503220529,0.007460955,0.701963707,0.539336272,0.983748093,0.418999577,0.159640131,0.818904603,0.053493772,0.106333276,0.392211489,0.949793334,0.462704462,0.940402678,0.86940912,0.770465915,0.445589961,0.803322779,0.61484462,0.99404755,25.29234538
1051,-86.15681355,32.59148859,187.1713726,82.11659547,154.1071495,33.06422309,0.720301759,0.471852014,0.000316331,-131.6624735,6.803066357,23.77664613,-92.79336535,-166.9591624,-28.52700626,87.74599735,85.20045165,62.358277,-14.75223647,-17.91498498,42.31859799,55.73249932,76.90868111,-125.1935463,-16.44180679,0.122763873,12.95366235,99.41222947,7.999400034,29.17530972,182.4542095,128.0809258,49.86377042,41.18329431,40.89901868,20.31060001,19.39731136,22.94092648,20.52861401,17.76440688,41.87570946,49.08258301,15.40494157,15.42949965,28.30556383,-1.324409222,0.850447075,0.814957797,-0.508584404,-1.303544313,-0.572098861,2.130621137,2.08319061,3.070233128,-0.760529962,-0.780918111,2.061444478,3.1373127,1.836594104,-2.550671514,-1.067307313,0.007956439,0.457636613,0.185463807,0.395141582,0.415158432,0.611079384,0.192484807,0.567296059,0.033198064,0.037314771,0.002157261,0.446995115,0.434909678,0.039343005,0.001720875,0.066364555,0.01079874,0.285915347,0.993652254,0.647245279,24.25987579
1053,-87.16167799,31.12612006,150.1378538,-60.83794204,199.695782,-49.55792817,0.695273162,0.311603619,0.000276237,125.4536863,-8.313101743,-26.04094985,-289.5779755,10.92156721,34.01065604,24.72937437,80.7085377,28.7029136,-5.967167348,-17.23926727,16.43465024,47.68004584,-53.81067017,34.27495669,-2.090963381,-1.390768218,0.61511156,70.76506344,19.57268525,31.79564507,599.2212089,32.22190511,111.1185825,33.60920668,41.54605386,21.0670567,11.42407169,19.43766471,17.24151591,16.28416362,38.12878434,44.41953939,16.06016932,16.84789251,24.06758245,1.772819527,-0.424729752,-0.819009955,-0.48325722,0.338948525,0.306075323,0.735791672,1.942628245,1.362454851,-0.5223328,-0.886900125,0.953202162,2.928000907,-1.411287328,0.771618913,-0.1301956,-0.082548498,0.02555768,0.076355794,0.671062867,0.412843047,0.628946891,0.734671231,0.759567639,0.461912588,0.052150605,0.173152346,0.601475577,0.37520077,0.340561208,0.003436085,0.158259236,0.440398381,0.896420037,0.934215829,0.97961177,25.82043599
1055,-86.03476486,34.04525271,266.9456722,129.1300232,221.6081872,45.33748492,0.775909208,0.374211941,0.000335976,-21.44024466,-49.9251126,16.85253584,94.81075549,-48.75139015,7.340139067,76.4962191,68.53299875,34.64666779,-3.814835072,-14.76765677,6.429611715,-4.720055609,58.81542106,-1.312226131,2.457319249,-5.509041419,3.810689455,77.17848763,51.47547599,32.1157055,115.7209224,69.10416828,38.21145549,38.3632737,36.26044022,24.91638812,17.92882184,21.57544991,21.44484506,31.16208318,42.09631043,46.16283451,21.18942671,15.93852843,29.86877964,-0.277800788,-0.969881514,0.524744376,0.819305217,-0.705476838,0.192092632,1.993996125,1.890021145,1.390517262,-0.212776674,-0.684465762,0.299820852,-0.15146791,1.397163325,-0.02842603,0.115969124,-0.34564304,0.127581023,0.781183622,0.332180447,0.599798042,0.412674635,0.480566005,0.847682099,0.046239044,0.058847388,0.164470655,0.831515006,0.493731746,0.764333705,0.879616378,0.162463435,0.977324174,0.907684447,0.729634209,0.89848874,24.37328362
1057,-87.73883905,33.72122617,282.1739664,117.5762469,254.4059461,27.7680203,0.643917979,0.45746783,0.000204989,72.01305305,-23.77458531,-32.22802377,-754.8347335,-61.58676597,90.27480331,4.005576369,0.867534329,24.93804971,-13.04053444,15.58540816,8.454845685,27.22407563,-22.49460831,2.308429445,-6.026936063,-11.41887702,-6.638779228,109.5211079,36.80655127,38.31413467,833.7862041,50.64730587,128.3129253,26.14819022,39.03155238,20.72659375,8.148130603,19.85689067,19.38541897,17.33120287,38.57576229,40.25198525,14.33177871,13.0393734,27.24115492,0.657526704,-0.645933522,-0.841152333,-0.905309694,-1.215992932,0.703551907,0.153187518,0.022226488,1.203190935,-1.600432673,0.784886638,0.436144594,1.570812818,-0.583128031,0.057349456,-0.420529523,-0.875722834,-0.24370403,0.510890625,0.51836973,0.400326815,0.365370977,0.224079254,0.481764168,0.878260269,0.982268704,0.228993381,0.109603487,0.4325794,0.662761884,0.116327145,0.559849098,0.954270484,0.674127517,0.381247884,0.807476013,25.12073899
1059,-87.84380013,34.44168637,216.8229067,37.03400649,233.136293,-16.31338631,0.608457907,0.602367181,0.000173427,171.3447478,17.23776681,-15.47578929,-881.626805,15.63401673,88.59309885,4.686774422,-11.28630437,21.45774297,-6.566803908,8.487414896,20.92660757,46.10008563,-22.94151006,-5.273401992,-9.950460878,-1.823545773,-34.00174935,116.7840928,42.34486522,33.08297485,817.874118,50.87798584,131.142344,41.64002954,44.09105492,19.09793527,7.935907765,20.53879847,20.20499656,20.41393487,47.79065697,42.75684479,16.40831239,12.70726839,29.75995806,1.467192524,0.40708045,-0.467787113,-1.077949266,0.307284506,0.675549149,0.112554541,-0.255977191,1.123563498,-0.827479868,0.413238141,1.035714483,2.258265538,-0.480041739,-0.123334685,-0.60642805,-0.143504152,-1.14253351,0.142424094,0.683976719,0.639969384,0.281139412,0.758647258,0.499376809,0.91039094,0.79798526,0.26128436,0.40802817,0.679460436,0.300415322,0.023997646,0.631231237,0.901849989,0.544274498,0.885901264,0.253319657,26.62298782
1061,-85.83901254,31.09501334,220.7757603,12.90246926,194.8870342,25.88872617,0.662280935,0.226994985,4.36E-05,87.84493842,9.701618173,-26.82010873,-516.9557227,-33.85674954,113.0842619,32.0342715,35.42178408,57.10467584,22.65904767,-27.33659538,26.29098091,34.47445138,-46.36301063,29.4768329,-7.8801813,7.132143362,-12.6978897,36.2723126,7.056441434,26.61855332,213.6480565,37.91982366,72.19842731,44.09234359,46.29931281,22.2774793,10.69323499,21.45304812,17.70669939,14.73620169,38.25672619,45.77757095,14.81658017,11.05518728,25.8516986,2.421817969,1.374859873,-1.00757199,-2.41966031,-0.892850923,1.566298133,0.72652685,0.765060687,2.563336501,2.119007737,-1.274252275,1.48480416,2.339439436,-1.211891744,0.643914307,-0.531848862,0.645139986,-0.491182026,0.015499515,0.169273238,0.313737816,0.015591601,0.372005607,0.11737986,0.467570146,0.44429305,0.010413452,0.034168311,0.202668563,0.137696344,0.019375228,0.22564524,0.519678152,0.594868399,0.518883727,0.623332126,29.31752662
1063,-87.95219967,32.85314011,357.5391444,180.4725512,315.8893706,41.6497738,0.65334426,0.649671456,0.001570719,-19.67655697,-10.35634741,-42.26387197,-377.9024321,-120.0706039,40.0480237,31.54024999,39.99616519,51.02171014,-17.60875569,3.943424027,-0.313473587,22.42314354,-59.35184971,17.363826,-8.739253184,-19.61751446,41.07457634,145.0900791,36.88941278,36.31590547,1080.382046,77.25111291,166.9804888,24.17055551,40.84571289,21.93442397,7.856287549,17.7540115,20.35890536,13.75964005,36.9726739,42.2953512,15.21173912,14.10602488,30.28621393,-0.135616143,-0.280740371,-1.163784062,-0.349785924,-1.554289632,0.239836546,1.304903811,0.979201056,2.326102122,-2.241358349,0.222114536,-0.015397369,1.62963155,-1.605289622,0.410537459,-0.574507169,-1.390718833,1.356213637,0.892133458,0.778928085,0.244600181,0.726522882,0.120216381,0.810472669,0.192021468,0.327556275,0.020076619,0.02507265,0.824239204,0.987716143,0.103279952,0.108530898,0.681439813,0.565665911,0.164409504,0.175128965,26.22196065
1065,-87.62910041,32.76264616,382.2264692,159.85248,288.6147737,93.61169547,0.675842249,0.260185044,0.000712569,-29.71692215,-14.37044272,-32.89955623,-428.4685808,-115.4115453,49.09799242,29.28977343,54.05613237,56.02364386,-16.76796079,-0.693480041,14.21452704,26.74681674,-23.93702686,-28.04553951,-18.56167384,-16.12162177,35.20476473,137.4242196,38.16457912,38.10328868,1003.194086,82.36262226,154.9635566,23.53441189,38.52011751,22.36129347,8.98238699,20.0597435,20.6507918,14.69013817,37.05552296,39.34581708,15.3139266,15.02998964,27.01127874,-0.216242248,-0.376538745,-0.863430884,-0.427104372,-1.40126118,0.316835735,1.244550897,1.403322105,2.50538476,-1.866760006,-0.034570733,0.688328427,1.820732823,-0.645977305,-0.712795961,-1.21207802,-1.072630265,1.303335731,0.828813006,0.706541923,0.387966719,0.669332667,0.161235063,0.751389363,0.21339,0.16061994,0.012282199,0.062028479,0.972424242,0.491296962,0.068742859,0.518341379,0.476025125,0.225573944,0.283519679,0.192555968,25.62246998
1067,-85.24140313,31.51469094,209.2414996,27.4220268,180.2794568,28.96204279,0.695958856,0.267081075,7.13E-05,132.2078377,14.65017919,-40.67310921,-156.3065008,-46.70014614,68.62986838,31.1710336,-79.60044621,62.80458134,32.50497051,-32.62944074,33.51079123,18.03099197,-8.861956468,-6.045506036,-14.42516328,12.86768746,-22.12032016,38.77762411,7.177234391,27.4132033,208.6125659,41.93309169,83.59993299,45.97014681,52.91258344,21.27611946,10.37782152,18.72716945,16.99578892,13.33317651,36.58990239,45.37039283,14.65851673,9.613423692,27.19599891,3.409384683,2.041201164,-1.483705088,-0.749266949,-1.113682399,0.820932098,0.678071221,-1.504376484,2.951881402,3.132157405,-1.742358387,1.971711427,1.352340304,-0.242196778,-0.133247822,-0.984080691,1.338512467,-0.81336671,0.000659328,0.041314488,0.137987797,0.453752594,0.265500923,0.411747425,0.497776627,0.132585285,0.003181897,0.001751285,0.081543907,0.048730434,0.176364108,0.808643549,0.894005952,0.325151852,0.180826592,0.416069666,29.36295206
1069,-85.30250243,31.15318118,217.2229463,44.43616013,174.4449426,42.77800368,0.672448379,0.233000697,0.000123976,109.860116,12.57606866,-35.37546681,-315.2364262,-48.21346676,97.68234184,36.0155138,-36.36603556,62.02357501,30.12445371,-27.90161028,21.88159523,14.27059568,-24.91458058,8.701994582,-9.550283427,9.0414625,-9.372572433,34.20073036,7.038194,27.47453341,201.9083763,38.97163077,75.52934032,44.00514308,46.60413569,22.14448391,10.10899655,19.05814198,16.55089463,13.48331066,37.15187715,46.9554685,14.6760902,9.773533339,25.16625575,3.212215494,1.786831772,-1.287572978,-1.561284539,-1.237142655,1.293303257,0.818438739,-0.780317777,2.800858907,2.979964783,-1.464025733,1.322079303,1.058389593,-0.670614313,0.185324412,-0.65073758,0.925096604,-0.372426178,0.0013305,0.074061366,0.197989783,0.118557661,0.216126874,0.196001574,0.413168973,0.435262819,0.005127955,0.002904977,0.143287274,0.18623829,0.289959482,0.502515708,0.852986592,0.515263634,0.35498693,0.709600765,30.76315816
1071,-85.99908096,34.78484211,151.0866618,-16.23242986,164.7720539,-13.68539215,0.709159188,0.415581958,3.90E-05,38.1461052,14.57882639,-4.824738291,-37.0167528,-48.42626279,-19.77455409,58.49638516,38.92444691,2.656104501,2.388282444,-17.56504495,11.00401903,7.791613926,13.37268227,17.31742447,8.173113579,-10.0107352,8.847721411,78.11478172,32.67637459,22.89507208,168.3294999,64.84643602,40.70293545,43.84615526,34.74567761,22.40668602,18.98766378,20.80369446,19.93844922,32.76517263,40.86898835,42.25613977,16.96875903,15.12243025,28.41851381,0.488334018,0.446158014,-0.21073261,-0.21990651,-0.746783721,-0.48582624,1.33412804,1.120267313,0.118540711,0.125780742,-0.844323348,0.551899443,0.237801705,0.327208546,0.409820314,0.481656529,-0.661979261,0.311336528,0.625347457,0.655513951,0.833109636,0.825958298,0.455250177,0.627124354,0.182258893,0.262685762,0.905646841,0.899913559,0.398553228,0.581056626,0.812050451,0.743532024,0.681965791,0.630083613,0.508033215,0.755565522,25.88002686
1073,-86.89649505,33.55431473,187.678511,3.301707679,182.430799,5.247711924,0.72693345,0.918634038,0.000653623,3.842565975,-36.84588203,7.608827072,-409.2682577,-50.65347543,63.11022749,27.11448133,27.50222091,49.23866706,-5.256816155,-1.979480611,21.22339076,19.79107884,36.18566018,-41.27637343,-16.37600992,1.842657117,17.95380359,61.45884255,46.10891448,37.75074906,535.1439984,52.73332263,82.39647002,23.93780626,35.24914388,22.15940322,17.97967112,19.15896645,19.96313347,20.44794013,41.4593979,40.96704817,15.44367326,16.7601513,25.77269563,0.062522589,-0.799105389,0.201554334,-0.764781552,-0.960559148,0.765933631,1.132705355,0.780223798,2.22202135,-0.292375546,-0.103318758,1.063129233,0.967876408,0.872797532,-1.007550587,-1.060370136,0.10994275,0.6966211,0.950150663,0.4242899,0.840278238,0.444459253,0.336848026,0.443773512,0.257424713,0.435318116,0.026353053,0.77001887,0.917716604,0.28780531,0.33318083,0.382840352,0.313748093,0.289058006,0.912461822,0.486091644,24.6763443
1075,-88.09691414,33.77925691,217.3125679,64.60253181,234.3450858,-17.03251793,0.627080578,0.236023531,2.01E-05,42.07705753,-34.14564196,-52.7155813,-901.945886,-84.37329928,116.1684811,-2.97562995,7.493326337,22.52999992,-12.18532573,19.15108788,1.133707239,18.26325661,-42.62114066,24.04006457,-0.417980347,-16.85167452,-1.072542844,110.2851238,36.53175834,39.33024642,934.7771361,45.03550918,141.3809509,28.88302088,41.02102795,21.3877571,6.187573445,18.96651502,18.24122332,14.72621591,39.67917827,40.59583802,13.75799136,12.69745914,29.85407055,0.381529766,-0.93468378,-1.340331834,-0.964877992,-1.873483853,0.821669966,-0.103023502,0.18267037,1.053406386,-1.969322197,1.009731512,0.062150834,1.240186666,-1.074143733,0.592180522,-0.030380914,-1.327169029,-0.035926184,0.702836069,0.350023344,0.180234704,0.334680419,0.061094654,0.411327299,0.917950914,0.855068489,0.292236037,0.049004117,0.31270194,0.950446681,0.214999261,0.282841012,0.553772456,0.975765202,0.184549513,0.971343507,26.71417161
1077,-87.66035908,34.90409228,193.0356199,68.04824324,181.8197814,11.21583848,0.655074397,0.426943296,2.80E-05,175.2224098,50.95319557,-12.42325579,-429.5625937,12.28407913,17.78731389,15.23337839,-10.81394638,18.5934333,-3.439771068,0.656315924,11.35489026,37.96744788,-2.181762684,-2.887162081,-9.654353204,7.109223254,-25.76020054,104.2302817,46.42226879,22.34935087,609.7008293,44.84433057,111.4578508,46.94347534,39.30806767,17.59467116,8.483481988,17.74073917,17.11520008,19.71513714,45.83181763,40.62955174,16.41498429,13.3796022,29.35028715,1.681108473,1.097602442,-0.555866515,-0.704546514,0.273927138,0.159587806,0.3245047,-0.275107555,1.056765036,-0.405466891,0.036994847,0.663438944,1.925801865,-0.047603669,-0.071060643,-0.588142701,0.531347879,-0.87768138,0.092841553,0.272462502,0.578341816,0.481144878,0.784158679,0.873216076,0.745577635,0.783251754,0.290700338,0.685162045,0.970491472,0.507098299,0.054219541,0.962035143,0.943354028,0.556478919,0.595215412,0.380183972,27.72459495
1079,-87.31331471,34.51473915,236.9092455,68.13679595,225.7235121,11.18573345,0.68909136,0.265453256,1.05E-05,167.3175315,24.93243636,-11.93983988,-338.8977825,5.213600577,18.45364235,14.27955766,12.5875292,30.87419843,-7.065150151,-5.868442938,22.65063542,44.87209325,-18.81277304,-2.260816197,-9.38849603,-0.279168853,-17.02344778,100.420894,47.50638885,26.74157319,674.1466113,55.22024784,107.8129438,35.82220389,37.05769016,20.03185567,13.51722147,18.28261435,18.798216,26.39463247,48.04433871,43.80455495,16.94350332,15.27695085,26.00108368,1.666162536,0.524822807,-0.446489808,-0.50270635,0.094414654,0.171163514,0.398623091,0.339673875,1.541255036,-0.522677694,-0.320984889,1.204935374,1.700046148,-0.391571068,-0.051611441,-0.554105952,-0.018273859,-0.654720703,0.095781043,0.59974352,0.655274341,0.615206089,0.924785815,0.864106252,0.690198118,0.734124914,0.12335575,0.601235533,0.748243258,0.228319287,0.089221532,0.695401807,0.958841594,0.579545896,0.985421545,0.51269567,24.65848637
1081,-85.35555617,32.60113669,80.22267871,-62.25556719,165.6290874,-85.4064087,0.701866886,0.477315839,0.002179909,-189.061296,4.699323466,54.47564466,55.14729218,-209.8797854,-153.2515257,159.8074456,57.39807449,49.08126807,19.66294045,-32.95569395,45.20824361,62.51575057,94.8507695,-99.53862732,-16.24303895,-3.752322986,1.420307862,91.41498929,8.317956732,25.68432546,112.9906189,126.5500836,61.1103369,49.5784274,52.35039272,18.45200439,10.33756856,19.12477085,19.47108544,17.06649298,45.69994546,49.62951758,14.55165681,10.86301053,27.93916344,-2.06816516,0.564961278,2.120968477,0.488069653,-1.658472121,-2.50778401,3.223326232,1.096421087,2.659942358,1.902085614,-1.723194186,2.321814248,3.66306954,2.075511657,-2.005633586,-1.11623296,-0.345422015,0.050835733,0.038706406,0.572140564,0.034002818,0.625534671,0.097322343,0.012199293,0.001280115,0.272978835,0.007855231,0.057251616,0.084952115,0.020306774,0.000253336,0.038020567,0.04498122,0.264408059,0.729800326,0.959459658,25.41681173
1083,-86.9770034,34.81629823,118.2833746,-7.997156895,159.4196806,-41.13630601,0.708895839,0.382712507,0.000290722,97.36190454,30.35469833,-11.4702203,-213.9333651,-36.02913821,9.270795161,26.87682517,37.00667231,25.27035755,-9.840580629,-13.91147497,17.31187533,15.75492134,-7.751143662,16.66314015,-6.855105592,-2.41328901,-7.696801704,69.55579574,43.78323289,23.19191258,466.4570279,48.63883553,77.04098623,37.93594042,36.89415091,21.1797175,19.54518524,17.52044303,17.72472789,30.00149153,47.2325146,41.74973177,16.5673919,16.20711292,27.77357418,1.399766957,0.693295043,-0.494578455,-0.45863467,-0.740748371,0.120335884,0.708479212,1.003049844,1.1931395,-0.503478504,-0.794013881,0.976707538,0.525137936,-0.164106098,0.399119694,-0.413770956,-0.148903079,-0.277126799,0.161682156,0.488175821,0.620932402,0.646528358,0.458901553,0.904224798,0.478700442,0.315914299,0.232905118,0.614663297,0.427247504,0.328789394,0.599524476,0.869658211,0.689832223,0.679070187,0.881639698,0.781701033,24.77080613
1085,-86.65012204,32.15475177,431.8322023,168.1333167,353.4724276,78.35977474,0.707866384,0.435375969,0.001434374,114.0686644,-1.064837435,-0.311560878,-384.7694083,65.22246325,41.89072683,62.24318153,73.71817735,61.61636952,-12.21614707,-11.16945212,33.64450879,47.08693004,26.37779533,-67.23689808,-20.48641589,3.155701134,0.551686646,43.854042,7.797056205,30.91448974,191.0777074,37.36866324,46.47410428,29.8649702,45.30151525,21.71453171,17.1157705,21.64690306,20.16549848,15.93048736,35.05084788,40.22648019,15.99148012,17.13248726,25.41463125,2.601098078,-0.136569162,-0.01007815,-2.013680264,1.74537855,0.901377821,2.084153479,1.627278402,2.837563819,-0.713736321,-0.515983838,1.668419396,2.955774609,0.752557981,-1.671458645,-1.281083161,0.184193987,0.021707442,0.009336307,0.89138013,0.991959577,0.044128486,0.081017061,0.367456777,0.037227063,0.103778572,0.004575167,0.475443424,0.60590212,0.095332456,0.003142122,0.451772131,0.094731018,0.200259304,0.853873201,0.98268271,25.06533726
