COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
8051,-107.031675,38.66677457,40.08704616,35.34497684,10.54676657,29.54027958,0.444827911,0.095532156,8.52E-05,70.56528726,10.19054185,-0.629838421,16.99105215,0.342728742,2.382097216,-7.372533206,5.939935845,20.30687049,-5.046764644,-5.415244033,-16.30933145,-0.621282176,-17.26043772,28.13630804,-5.555209441,17.90824319,21.49195787,31.41967888,6.468209723,6.274935011,23.18170524,9.221072931,12.09748793,17.53374833,8.887275908,11.97520185,13.51116791,6.090131184,6.999256433,12.6890726,9.950561396,8.884596401,7.359955345,6.701933638,12.58262546,2.245894604,1.57548105,-0.100373696,0.732950918,0.037167989,0.196908418,-0.420476732,0.668364064,1.695743483,-0.373525418,-0.889183479,-2.330152011,-0.048961984,-1.734619488,3.166863948,-0.754788471,2.672100942,1.708066249,0.024780205,0.115246446,0.920054076,0.463643217,0.97035343,0.843911982,0.67416607,0.503950481,0.090033857,0.708782712,0.373972768,0.019861333,0.960952713,0.082906607,0.001555737,0.450432662,0.007576843,0.087723143,81.07554675
8053,-107.3003548,37.82132848,0,-9.919451174,-4.673899594,4.673899594,0.539431529,0.245841067,7.90E-06,93.64432612,12.45579203,-1.341870841,17.49329997,1.766495794,2.494814734,-8.962202742,0.502916806,23.15665309,-2.457031639,-7.22990868,-15.8830156,-5.692486046,-22.75817913,33.88500159,-4.087615764,16.9776458,31.65203579,31.79293371,6.619828547,6.379700129,23.21819998,9.825621005,12.1133381,17.97075882,8.92533579,12.54416077,13.36724967,6.446197212,7.169637822,13.46008106,10.16913674,9.697924476,7.725028109,6.636149369,12.94820519,2.945444638,1.881588313,-0.210334469,0.753430498,0.179784646,0.205956006,-0.498710312,0.056347102,1.846010548,-0.183809811,-1.121577333,-2.21531631,-0.422916178,-2.23796569,3.49404676,-0.529139274,2.558357996,2.444511445,0.003248667,0.059984601,0.833420316,0.451247893,0.857333268,0.836838662,0.618018501,0.955068891,0.064984982,0.854174558,0.262128175,0.026810039,0.672385453,0.025293319,0.000482351,0.596746337,0.010563421,0.014559617,76.63796221
8055,-104.9605905,37.68467919,28.99811512,-3.530427743,12.16763826,16.83047686,0.313271435,0.125488822,3.89E-05,77.89175949,9.729555828,-1.711973689,14.88408716,-16.15980661,1.654592347,-7.780886712,-0.832683807,26.24276571,-12.80636981,0.710937168,-10.97022758,-10.01732787,-13.66211295,25.47176675,-6.98809063,7.284802751,10.76685433,28.25945838,5.70870551,6.452451457,23.59917986,10.20719745,13.34937056,17.74113631,9.58565417,10.53630884,10.41612537,5.902550107,6.512962036,14.48068841,9.560675825,12.16374333,6.937204214,5.516147142,13.73345058,2.756307585,1.704336616,-0.265321436,0.630703577,-1.583177625,0.123945346,-0.438578825,-0.086867708,2.490698224,-1.229475391,0.120445766,-1.68436842,-0.691771523,-1.428990294,2.094073022,-1.007335292,1.32063242,0.783987554,0.005879654,0.088417402,0.790779313,0.528280377,0.113481949,0.901366503,0.660996993,0.930782221,0.01280066,0.218985972,0.904137765,0.092210127,0.489132099,0.153106747,0.036333667,0.313851492,0.186720447,0.433106699,78.91000959
8057,-106.3427827,40.66642794,0,-28.33689522,24.81693001,-24.81693001,0.248533101,0.09783934,6.19E-05,15.71937207,1.565857387,-0.588383933,15.37521017,-6.034990517,3.756847623,-0.15828556,15.31186037,15.25557536,-18.81527581,2.911413024,-16.40610524,7.374732833,-3.857909607,16.98836767,-9.91173552,14.37404405,-10.78140311,30.01140395,6.7555179,6.810391444,23.46952061,9.176306529,13.19132977,16.41025347,9.056980422,12.01662685,14.26273089,6.164285357,7.108690556,10.51133705,10.73208741,6.973685056,7.123184916,7.028937822,11.7373297,0.523779964,0.231789392,-0.086395024,0.655113942,-0.657670981,0.284796733,-0.009645528,1.690614273,1.26953891,-1.319191672,0.472303415,-2.307894135,0.701597979,-0.3594743,2.436067522,-1.391475251,2.044980965,-0.918556724,0.60046865,0.816716739,0.931157925,0.512442507,0.510797904,0.775818704,0.992304716,0.091009999,0.204343244,0.187201475,0.636743139,0.021069893,0.48298204,0.719264535,0.014903299,0.164180179,0.040940146,0.358398208,75.57017284
8059,-105.2505192,39.58641162,58.84563058,41.43725138,33.96678742,24.87884316,0.23010201,0.182289834,0.00014109,44.45605192,4.701810725,-1.667847478,18.09969987,-15.47049267,1.781785642,13.08225025,20.66473804,35.64823361,-20.20564021,-2.095360915,-18.35371978,0.326018783,-11.90474534,13.46233698,-9.062571039,10.56228021,-2.340919723,29.70444331,6.62338325,6.743973426,23.65503912,9.499334184,14.08569226,16.98524027,9.49619694,10.5163019,12.57977885,5.910003134,6.885825873,10.83376178,10.14829366,9.94809954,7.016874124,6.222658564,12.70600141,1.496612862,0.709880517,-0.247309319,0.765151974,-1.628587054,0.126496136,0.770212846,2.176106726,3.389806984,-1.606199953,-0.354544806,-2.665434782,0.030092851,-1.173078524,1.353257165,-1.291539634,1.697390288,-0.184237326,0.134594781,0.47783108,0.804685057,0.444238705,0.10350104,0.899347327,0.441231735,0.029621781,0.000708074,0.108330792,0.722954501,0.007728358,0.975994919,0.240853524,0.176071151,0.196611925,0.089722246,0.853839206,80.93202537
8061,-102.7403222,38.43266772,0,-10.86509421,4.311494523,-4.311494523,0.197445871,0.177454205,4.08E-06,-10.91687944,6.514837749,-7.739747444,4.992349506,-39.37113756,8.269459997,-66.8642432,-10.77672691,38.43419416,-16.90074855,-10.96364649,-12.21704681,1.549649895,-21.01569246,12.95441111,-8.829003785,7.236235283,-5.84619078,23.39398693,5.724766798,7.066754783,24.28018983,11.25143517,15.00614015,22.94430493,12.57369059,8.870334459,9.398767136,5.919908388,6.486386985,11.39796921,10.02538593,15.85385101,7.299591779,6.136796646,13.73473085,-0.466653225,1.138009281,-1.095233623,0.205614105,-3.499210277,0.551071756,-2.914197811,-0.857085422,4.332891204,-1.798187816,-1.851995973,-1.883490276,0.135958421,-2.096247725,0.817114473,-1.209520211,1.179155136,-0.425650189,0.640780457,0.255203652,0.273498513,0.837105721,0.000473142,0.581623793,0.003591309,0.391463251,1.52E-05,0.072243513,0.064120444,0.059726531,0.891862888,0.036140266,0.413925163,0.226554339,0.238425973,0.670392009,76.40646943
8063,-102.6029119,39.30544905,42.27138227,29.01225083,16.74870494,25.52267734,0.192996927,0.114373459,7.94E-05,2.699293305,4.794727492,-5.346269761,11.91299294,-35.10925929,3.146952093,-37.57496167,7.635307502,49.44755,-19.78255394,-12.15829199,-20.52638729,6.732973678,-22.49229042,8.86344037,-8.468982025,9.353650204,-3.490732103,22.3625356,6.026665471,7.259467468,24.03469614,10.9474535,14.70232562,21.59655452,12.18505573,9.018157483,10.50243263,5.878497347,6.853441012,10.01269941,10.52918359,13.28098169,7.320743329,6.056655068,12.98712963,0.120706048,0.795585472,-0.736454814,0.495658147,-3.207070877,0.214044511,-1.739859089,0.62661244,5.483110058,-1.883616362,-2.068265284,-2.995048365,0.672443405,-2.136185605,0.667378405,-1.156847282,1.544359073,-0.268783958,0.903931611,0.426333304,0.461509113,0.620170397,0.001354445,0.83052628,0.081981993,0.53095898,4.51E-08,0.059709456,0.038696988,0.002765501,0.501351063,0.032741599,0.504579624,0.247422985,0.122602397,0.788113642,80.47965971
8065,-106.3448483,39.20234305,0,-34.49258943,23.95752775,-23.95752775,0.325028516,0.085464833,4.90E-05,48.50945178,7.14420796,-0.489034467,17.13656653,-5.300076276,2.410186808,-3.363237671,11.60396172,21.25146635,-11.4681351,-2.975131886,-16.28275121,1.776416847,-13.01394024,23.51044435,-6.885710589,15.77635271,8.334832257,31.83222051,6.587261862,6.45857581,23.3921665,9.307027131,12.87332437,17.50612336,9.177144385,11.53414429,13.46855033,5.969661715,7.017815743,11.96954706,10.0178609,9.096057637,7.221465867,6.617661794,12.61874739,1.523910396,1.084548954,-0.075718623,0.732577144,-0.56947038,0.187223342,-0.192117787,1.264441446,1.842483137,-0.85147509,-0.49837529,-2.320202155,0.148411367,-1.299073762,2.584685068,-0.953505939,2.38397688,0.660511856,0.127632056,0.27820495,0.939647795,0.463871194,0.569077805,0.851497651,0.847662397,0.206165709,0.065498973,0.394570592,0.618254545,0.020393898,0.882027684,0.19401424,0.009791631,0.34040737,0.017185901,0.508973988,80.04408901
8067,-107.8433373,37.28654777,3.557389588,-9.205551567,-0.396014089,3.953403676,0.594119011,0.151938449,2.76E-06,104.2009585,13.27310119,-2.011965819,21.57743142,2.24027661,0.760795134,-7.687247615,-1.059193024,25.59536566,-4.468295146,-9.224244327,-16.79075465,-5.851501505,-25.64440488,36.35175077,-4.006666308,17.51273461,36.86253546,30.9961306,6.826957866,6.390748713,20.61835197,10.00453261,5.972154671,17.56540668,8.40644782,12.55592342,12.69825809,6.574096904,7.016100436,12.74592147,10.09754463,9.713100529,7.551861384,6.660478318,12.51689885,3.361740851,1.944218998,-0.314824743,1.046515815,0.223926164,0.127390394,-0.437635618,-0.125997692,2.03850922,-0.351882527,-1.403119616,-2.393174785,-0.45908815,-2.539667397,3.742548598,-0.530553476,2.629350892,2.945021438,0.00078382,0.051958474,0.752915696,0.295403703,0.822829362,0.898639597,0.661680623,0.899741839,0.041582857,0.724950036,0.160680298,0.016761824,0.646202725,0.011143742,0.000185434,0.595765857,0.008596633,0.003253102,75.22589215
8069,-105.4611583,40.66641795,16.81147888,-9.497305569,23.04654257,-6.235063691,0.220114019,0.161954802,7.50E-06,24.26761942,1.526970161,-1.9043191,17.05424443,-11.8559971,2.602609696,13.50897326,23.12820201,29.78682884,-22.37365047,1.391240277,-19.62392753,4.008844794,-7.488334416,13.9285522,-10.48842647,11.75985965,-13.2773649,31.01268671,6.818781541,7.178419496,23.70737916,9.663020585,14.17873532,17.31030907,9.538859964,11.42954114,14.17183369,6.149565756,7.102027818,10.40173309,11.0583913,7.253857893,7.190733136,6.709217342,12.22147738,0.782506193,0.223935926,-0.265283897,0.719364393,-1.226945239,0.183557252,0.780400466,2.424629577,2.606126394,-1.578740688,0.226233905,-2.763144278,0.385401621,-0.67716309,1.920157854,-1.458603216,1.752791578,-1.086396063,0.433976304,0.822821766,0.790808227,0.4719701,0.219935395,0.854372683,0.435214168,0.015380238,0.009200646,0.114496532,0.821034264,0.005758196,0.699966054,0.498352496,0.054928685,0.14477462,0.079735624,0.277387407,74.90471245
8071,-104.0387315,37.31583497,0,-71.98956568,26.91348303,-26.91348303,0.266608945,0.161193283,0.00013875,57.33140122,9.259739045,-4.580958159,11.09054534,-20.09323329,3.900280847,-17.57513365,-7.649166258,22.29013719,-16.1330738,4.297846244,-6.674595471,-13.10560186,-5.140130858,7.305052823,-7.613749593,2.655070532,5.402202685,26.36695244,5.577337772,6.517204276,23.87468376,11.06344055,13.67984121,19.17751015,10.7541511,9.902452225,9.532304665,5.963232795,6.344103392,14.37501593,9.251542621,13.21949564,6.67955572,5.324639999,14.18197616,2.17436586,1.660243547,-0.702902344,0.464531612,-1.816183058,0.285111558,-0.916445019,-0.711275691,2.250971445,-1.692463089,0.72072421,-1.052094372,-0.911693032,-0.555597166,0.552596939,-1.139858684,0.498638506,0.380920305,0.029752293,0.09696557,0.482168852,0.642299205,0.069437859,0.775577527,0.35950409,0.47696638,0.024456419,0.090657173,0.471133003,0.292837418,0.362000497,0.578525952,0.580578872,0.254432343,0.61806909,0.70328822,75.40723699
8073,-103.5139623,38.98804903,0,-13.90515384,42.87822125,-42.87822125,0.203650017,0.184299036,0.0004258,25.66880423,4.725167722,-4.54204672,14.81936512,-29.75765427,2.839768553,-10.67583336,12.50358077,44.46390814,-20.73894705,-6.743045332,-16.79956995,-0.268629203,-17.41757924,6.955856691,-9.660680692,7.593082516,-3.065285739,23.58204425,5.93732765,6.993567144,23.8609819,10.25254263,14.52075823,18.40670591,10.95910956,9.287767448,10.32604957,5.913270263,6.646500461,10.83091296,10.05797014,15.86130056,7.071641744,6.047780441,13.45371485,1.088489359,0.795840823,-0.649460658,0.621071052,-2.902465793,0.195566134,-0.579996954,1.140930356,4.787362344,-2.008410566,-1.140324225,-2.527581251,-0.024802083,-1.731719125,0.438542645,-1.366115683,1.255515571,-0.227839357,0.276462881,0.426184873,0.516088292,0.53459807,0.00372823,0.844962456,0.561958392,0.253986136,1.77E-06,0.044685377,0.254238441,0.011533923,0.98021441,0.083422048,0.661023211,0.172000735,0.209385318,0.819786001,80.62542931
8075,-103.1101144,40.72466834,62.47489848,22.52253618,59.54789101,2.927007467,0.203275485,0.090638529,7.85E-07,57.67935806,2.329192747,-3.713224541,18.80110056,-22.66835721,0.3722992,21.81231449,27.90630842,60.7205989,-19.67030803,-8.056058196,-28.38405291,-0.07438714,-9.720229737,7.794138262,-10.90829963,11.20792858,-8.90684215,26.20634106,6.586749324,7.379395213,23.87340813,10.70119981,14.54608175,19.88165012,10.42843307,10.40082609,12.71744438,6.382665799,7.060395058,9.689569771,12.27620406,7.86669996,7.272606995,6.334315541,12.59485879,2.200969526,0.353617943,-0.503188193,0.787533161,-2.118300529,0.025594466,1.097107853,2.675982884,5.838055398,-1.54671862,-1.262177662,-4.020179138,-0.007677032,-0.791794409,0.990776094,-1.499916005,1.769398525,-0.707180787,0.027810897,0.723649026,0.614867349,0.431029417,0.03422817,0.97958243,0.27267859,0.007489843,5.82E-09,0.122032142,0.206978842,5.95E-05,0.993875164,0.428540525,0.32187146,0.133736952,0.076924685,0.479506749,77.79008003
8077,-108.4664492,39.01828653,14.26626029,3.288059684,23.74296781,-9.476707515,0.547432691,0.158813567,1.69E-05,70.30567906,8.889868337,0.156650292,15.90473875,5.486639248,3.963273993,-7.865782812,5.032576268,16.38363884,-6.401368497,-7.436361065,-18.59435809,6.046669247,-14.66200194,25.73070303,-8.453112044,25.15176623,25.48230723,30.48613091,7.032487807,6.18446441,22.80370258,8.888835886,11.39755841,17.02636706,8.389269726,13.14731595,13.24909822,6.453274851,7.366392913,12.10971736,10.09582083,8.526102013,7.868423287,8.021626495,11.77591266,2.306152895,1.264114291,0.025329646,0.697462997,0.617250596,0.347730088,-0.461976579,0.59988252,1.246158448,-0.483155034,-1.15233912,-2.524214811,0.499323731,-1.452284286,3.017874169,-1.074308249,3.135494559,2.163934802,0.021167087,0.206283077,0.979793641,0.485564858,0.537114318,0.728066265,0.644130203,0.548627929,0.212799431,0.629019432,0.249269693,0.011644741,0.617586411,0.146522742,0.002566041,0.282767306,0.001731544,0.030544718,80.2202297
8079,-106.9241593,37.6690269,0,0.151475091,-14.71913172,14.71913172,0.514534789,0.185653817,5.07E-05,96.78792706,12.57504148,-1.230054814,17.58458015,-1.348686157,2.044932495,-8.141096733,-0.257492014,23.50657342,-3.623576137,-5.577525781,-14.65734383,-9.076897058,-21.94835431,35.46993646,-4.009893012,15.14284587,29.36494584,31.58050362,6.430967379,6.390944772,23.34045574,9.943567642,12.45806981,17.91179508,8.991235399,12.14369019,12.6608472,6.317559333,6.996715555,13.43082691,10.09221623,9.970991294,7.545623424,6.26790495,13.05247167,3.064799987,1.955388784,-0.192468384,0.753394893,-0.135634031,0.164145211,-0.454510377,-0.028638113,1.935702661,-0.286203291,-0.882860846,-2.094889197,-0.67582563,-2.174780427,3.557312951,-0.53141971,2.41593419,2.249761316,0.002196715,0.050626004,0.847387809,0.451269279,0.892119318,0.869627423,0.649493023,0.977155039,0.05299402,0.774741352,0.377379217,0.03626098,0.499201256,0.029721169,0.000380222,0.595165652,0.015751762,0.024533263,77.28358736
8081,-108.2072756,40.61844569,7.528419785,-6.191125112,9.204010261,-1.675590476,0.390820514,0.123289519,3.77E-07,44.06779589,3.607454426,2.4434247,14.02822542,0.429148971,3.80783055,-6.246794583,5.807331919,6.429218191,-8.328424385,-0.06063132,-15.58795884,10.04062309,1.121509596,21.2940906,-10.69243492,22.04223998,2.472076128,28.16032796,6.369936043,6.378057908,23.10921813,8.604200215,12.19101516,15.48718838,8.350886084,12.58270151,13.07897216,6.260981067,7.363487562,10.01313879,10.21213459,7.689977643,7.709144667,7.820563081,10.82834384,1.564889299,0.566325062,0.383098544,0.607040244,0.049876683,0.31234729,-0.403352399,0.695415057,0.510956903,-0.636779732,-0.009683997,-2.116926077,1.002744823,0.109821271,2.769070547,-1.386980707,2.818497818,0.228296789,0.117709894,0.571213402,0.701672698,0.543868207,0.960223838,0.754797397,0.686716533,0.486846819,0.609417249,0.524314867,0.992274026,0.034344762,0.31606146,0.912558157,0.005654749,0.165546342,0.004855181,0.819430424,79.27211281
8083,-108.596694,37.33843932,19.09636023,-0.678526416,35.98351859,-16.88715836,0.617420852,0.218629071,8.54E-05,99.38696647,13.38494523,-2.372812136,24.34442724,5.578908758,-0.137996389,-6.065318297,1.50389558,28.07647167,-8.779037689,-12.14488473,-19.85292646,0.413315865,-26.86852581,35.00532627,-5.953957986,21.32305569,38.73410666,30.18982377,7.142968603,6.339957449,19.88175135,9.696733399,4.173609351,17.08513142,7.884787301,13.04507773,12.62097765,6.779212181,7.291812571,12.56030615,10.1186891,9.229179152,7.550340724,7.129620702,12.13086029,3.292068454,1.873863091,-0.374263101,1.224460904,0.575338986,-0.033064041,-0.355005657,0.190733817,2.152265571,-0.695590939,-1.791489101,-2.722632579,0.032906512,-2.65533663,3.792897038,-0.788568119,2.990769998,3.193022238,0.001005571,0.061042334,0.708233917,0.220870497,0.56510339,0.973625625,0.722609257,0.848746505,0.031452631,0.486736649,0.073311355,0.006512286,0.973751237,0.007963056,0.000151712,0.430424153,0.002804427,0.001421873,75.40203691
8085,-108.2693491,38.40218742,32.74241078,7.238200019,20.17959057,12.56282021,0.573941606,0.105088787,1.73E-05,82.9106703,11.0752408,-0.887184216,17.31247592,6.898831149,3.13899442,-8.371079337,3.339711158,21.22984483,-4.826202538,-9.164184028,-18.99596029,2.915540307,-20.64323568,29.1436766,-6.72047173,23.11488877,32.19092148,31.1798291,7.037060657,6.269296524,22.41308321,9.22432884,10.57890033,17.616141,8.455152059,13.34995384,13.58007028,6.577588712,7.436767595,13.18863757,10.15565033,8.864157947,7.941123977,7.652596617,12.36295264,2.659112404,1.573844726,-0.141512563,0.772427236,0.747895188,0.296722185,-0.475193706,0.394991259,1.590256048,-0.355388628,-1.393243699,-2.554330231,0.221064556,-2.032684763,3.287811067,-0.84628722,3.020528839,2.603821467,0.007874564,0.115624353,0.887474138,0.43991971,0.454579531,0.766698294,0.634682048,0.692876236,0.111878027,0.722322399,0.163644977,0.010686155,0.825056578,0.042168573,0.001020847,0.397457189,0.002543719,0.009262611,77.99327206
8087,-103.8098029,40.26270288,172.0104582,124.0635947,53.69172136,118.3187369,0.20567474,0.150715249,0.002445843,49.77518235,3.467287034,-3.090825204,18.96241156,-23.95333386,-0.105653586,23.28746231,28.65464527,54.76347736,-22.73355201,-6.082864889,-24.63170831,0.410493163,-12.83373095,7.378927292,-12.06692385,10.2798797,-6.622107469,26.06771319,6.608188909,7.270444249,23.77744947,10.24605152,14.45286969,18.00444201,10.21176616,9.993374632,12.12317836,6.143385256,6.912017897,9.873626302,10.79833854,7.910753719,7.223127087,6.154435947,12.72491995,1.909457189,0.524695508,-0.425121918,0.79749561,-2.337811187,-0.007310215,1.293428716,2.806042053,5.479978424,-1.875213854,-0.990148694,-3.56360598,0.041574711,-1.188491257,0.932771712,-1.670595533,1.670320365,-0.520404646,0.056294417,0.599832015,0.670777006,0.425223707,0.019459691,0.99416781,0.195958208,0.005046397,4.59E-08,0.060856281,0.322177932,0.000371254,0.966840383,0.23473003,0.351009749,0.09490151,0.094955915,0.602818356,80.17709808
8089,-103.7164508,37.90268423,32.82634862,24.80384718,28.0299874,4.79636122,0.222432825,0.241714506,8.09E-06,39.79289873,7.173018594,-5.435428834,11.51512188,-26.77116699,5.077359137,-18.73987336,-2.405880434,29.60769196,-18.2773537,-0.084647479,-8.771704691,-7.455540404,-9.992679977,6.114123917,-8.831220134,3.79978247,-0.51701493,25.11479033,5.580316901,6.595809085,23.87562303,10.61504725,14.15545145,19.67515978,11.18862047,9.56828789,9.621514425,5.872133287,6.384531475,13.10663673,9.524472882,14.50734414,6.8840919,5.710203361,14.07138657,1.58444081,1.285414202,-0.824073099,0.482296184,-2.522001679,0.358685779,-0.952463592,-0.215029229,3.094356305,-1.899633768,-0.014415115,-1.373899514,-0.568837037,-1.049158321,0.421450257,-1.282844602,0.665437329,-0.036742287,0.113194399,0.198742619,0.409960773,0.629629261,0.011718108,0.719854343,0.34093542,0.82975853,0.001989814,0.057572975,0.988499718,0.169571198,0.569507523,0.294186207,0.673455249,0.199641449,0.505819816,0.970692832,76.24412771
8091,-107.7693331,38.15551759,40.38772213,28.34389089,15.68406912,24.70365302,0.552139745,0.08624681,5.27E-05,87.21288886,11.93355123,-1.23076538,17.05414493,4.906537876,3.029693737,-8.769792848,2.260874984,22.06866587,-2.688696058,-8.341132503,-17.45309816,-1.150470395,-21.72942251,30.78828396,-5.032295372,19.68556313,32.20563396,31.38345372,6.750167014,6.29436966,23.02498228,9.42187349,11.68593394,17.71944354,8.683804544,12.80742859,13.65779918,6.456904458,7.26693165,13.27311589,10.10330986,9.108591681,7.765765235,7.06997879,12.61494591,2.778944907,1.767889772,-0.195534334,0.740680046,0.520760322,0.259259872,-0.494924845,0.260355351,1.723114497,-0.19686159,-1.291816002,-2.401714919,-0.086676738,-2.15072316,3.380136584,-0.648010237,2.784387863,2.5529744,0.005486106,0.077176677,0.844987346,0.458942984,0.602570559,0.795451777,0.620687889,0.794606795,0.084966524,0.843948626,0.196516188,0.016376332,0.930934007,0.031574353,0.000733369,0.517025829,0.005395101,0.010727754,78.25674565
8093,-105.7171743,39.11930404,5.306447334,-6.734729215,20.01970993,-14.7132626,0.27540823,0.119167458,2.78E-05,52.26951619,6.725891732,-0.710600933,17.72379112,-10.94142857,1.904918761,3.492682903,14.38305454,28.37691143,-14.9465221,-2.650038215,-16.4478465,-0.394956375,-13.76989796,22.03429693,-7.432324915,12.82437894,4.335129079,31.04392405,6.519594831,6.540147338,23.54616881,9.425537915,13.55418831,17.3892009,9.357811812,10.99921787,12.82060503,5.897773713,6.90779924,11.80027863,10.05535575,10.15468031,7.144117089,6.298116751,12.89825913,1.683727743,1.031642595,-0.108652129,0.752725051,-1.160828026,0.140540969,0.20085356,1.53701045,2.57990266,-1.165820339,-0.449328568,-2.381054505,-0.033470089,-1.369409328,2.169866135,-1.04034198,2.03622439,0.336101875,0.092333948,0.302319234,0.913485372,0.451671724,0.245800311,0.888241623,0.840826123,0.124391762,0.009927977,0.243775864,0.653225743,0.017322596,0.973301851,0.17096954,0.030091932,0.298261349,0.041811796,0.736816559,80.46447499
8095,-102.357613,40.5939098,0,-55.78883204,45.12457805,-45.12457805,0.195911219,0.172494997,0.000428877,49.5494863,3.624158432,-4.107546748,17.89464355,-25.37693419,-0.303090357,8.190546521,25.64956694,63.20401115,-16.67628114,-11.37613415,-30.26366532,3.410471833,-11.57893995,6.985333841,-9.305594764,11.45704885,-6.286202285,24.36209653,6.534085094,7.415559958,23.95801536,10.96022687,14.68735816,20.57298115,10.86868153,10.350964,12.55490478,6.625237646,7.28565944,9.427601629,13.21362442,7.980939975,7.17438204,6.290978295,12.63096842,2.033876117,0.554654306,-0.553909182,0.746916774,-2.315365777,-0.020636138,0.39812152,2.359952022,6.10609902,-1.328268229,-1.717090731,-4.153867686,0.361753919,-0.876287957,0.875252021,-1.297058717,1.821187153,-0.497681735,0.042048203,0.579170741,0.579680544,0.455169865,0.020657236,0.983537227,0.690567747,0.018338301,1.15E-09,0.18418629,0.086061458,3.36E-05,0.717560334,0.380940713,0.381503908,0.194706523,0.068673773,0.618743322,78.39825384
8097,-106.9165294,39.21712699,11.25682445,8.602930979,8.474064992,2.782759458,0.384305743,0.173807302,1.65E-06,52.2701925,7.786241036,-0.321156287,16.65215704,-1.241585692,2.862093303,-6.762454992,9.105352885,17.70935588,-8.38000929,-3.874942614,-16.48752106,3.074481961,-12.88186149,24.03359864,-6.760153536,18.23241974,13.32298873,31.38943122,6.57572376,6.325285764,23.21218816,9.090972045,12.25249459,17.29676835,8.89876266,11.86891036,13.71055022,6.01468595,7.018766106,11.92883986,9.955861468,8.641583441,7.225747626,6.872175301,12.24181187,1.6652163,1.184088827,-0.050773404,0.717388508,-0.13657348,0.233592701,-0.390966385,1.023215612,1.492079336,-0.611208825,-0.644246873,-2.349062614,0.257735203,-1.293897221,2.78115681,-0.935564579,2.653078383,1.088318369,0.095969624,0.236467756,0.959509322,0.473187907,0.891376717,0.815316461,0.695848676,0.306284936,0.135779063,0.541105698,0.519462537,0.018882552,0.796628208,0.195796329,0.005448957,0.349569546,0.008016408,0.276538322,81.25145215
